id,sport,league,kickoff,home,away,odds_home,odds_draw,odds_away,odds_over25,odds_btts,odds_timing,source
1c2ab6c7f27b71ee78d71e3ac1a56bf7,soccer,One Day Internationals,2026-07-06T07:30:00Z,Zimbabwe,Bangladesh,4.7,,1.67,,,api_snapshot,"the-odds-api:cricket_odi:betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betvictor,casumo,coral,draftkings,grosvenor,ladbrokes_uk,leovegas_se,livescorebet,paddypower,pointsbetau,skybet,tab,tabtouch,unibet,unibet_se,virginbet,williamhill"
971037c4456589deb8b3c49b8c4c57ec,tennis,WTA Wimbledon,2026-07-06T10:00:00Z,Ashlyn Krueger,Marta Kostyuk,3.3,,1.44,,,api_snapshot,"the-odds-api:tennis_wta_wimbledon:betanysports,betclic_fr,betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betfair_sb_uk,betfred_uk,betmgm,betonlineag,betr_au,betrivers,betsson,betus,betvictor,betway,bovada,boylesports,casumo,coral,draftkings,everygame,fanduel,grosvenor,gtbets,ladbrokes_au,ladbrokes_uk,leovegas,leovegas_se,livescorebet,marathonbet,matchbook,mybookieag,neds,nordicbet,onexbet,paddypower,pinnacle,playup,pmu_fr,pointsbetau,skybet,smarkets,sport888,sportsbet,tab,tabtouch,tipico_de,unibet,unibet_fr,unibet_nl,unibet_se,unibet_uk,virginbet,williamhill,winamax_de,winamax_fr"
5aadb0dbbad4128c3faf3df033ae5878,tennis,ATP Wimbledon,2026-07-06T12:00:00Z,Alex de Minaur,Flavio Cobolli,1.3,,4.4,,,api_snapshot,"the-odds-api:tennis_atp_wimbledon:betanysports,betclic_fr,betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betfair_sb_uk,betfred_uk,betmgm,betr_au,betrivers,betsson,betus,betvictor,betway,bovada,boylesports,casumo,codere_it,coral,draftkings,everygame,fanduel,grosvenor,gtbets,ladbrokes_au,ladbrokes_uk,leovegas,leovegas_se,livescorebet,marathonbet,matchbook,mybookieag,neds,nordicbet,onexbet,paddypower,pinnacle,playup,pmu_fr,pointsbetau,skybet,smarkets,sport888,sportsbet,tab,tabtouch,tipico_de,unibet,unibet_fr,unibet_nl,unibet_se,virginbet,williamhill,winamax_de,winamax_fr"
b71326c6ab94b85aeced23088bd99df2,tennis,WTA Wimbledon,2026-07-06T12:00:00Z,Marie Bouzkova,Elise Mertens,2.14,,1.86,,,api_snapshot,"the-odds-api:tennis_wta_wimbledon:betanysports,betclic_fr,betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betfair_sb_uk,betfred_uk,betmgm,betonlineag,betr_au,betrivers,betsson,betus,betvictor,betway,bovada,boylesports,casumo,coral,draftkings,everygame,fanduel,grosvenor,gtbets,ladbrokes_au,ladbrokes_uk,leovegas,leovegas_se,livescorebet,marathonbet,matchbook,mybookieag,neds,nordicbet,onexbet,paddypower,pinnacle,playup,pmu_fr,pointsbetau,skybet,smarkets,sport888,sportsbet,tab,tabtouch,tipico_de,unibet,unibet_fr,unibet_nl,unibet_se,unibet_uk,virginbet,williamhill,winamax_de,winamax_fr"
d8b6d9e196b22bb6a224ec404730c671,tennis,WTA Wimbledon,2026-07-06T12:30:00Z,Jasmine Paolini,Alexandra Eala,2.5,,1.66,,,api_snapshot,"the-odds-api:tennis_wta_wimbledon:betanysports,betclic_fr,betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betfair_sb_uk,betfred_uk,betmgm,betonlineag,betr_au,betrivers,betsson,betus,betvictor,betway,bovada,boylesports,casumo,coral,draftkings,everygame,fanduel,grosvenor,gtbets,ladbrokes_au,ladbrokes_uk,leovegas,leovegas_se,livescorebet,marathonbet,matchbook,mybookieag,neds,nordicbet,onexbet,paddypower,pinnacle,playup,pmu_fr,pointsbetau,skybet,smarkets,sport888,sportsbet,tab,tabtouch,tipico_de,unibet,unibet_fr,unibet_nl,unibet_se,unibet_uk,virginbet,williamhill,winamax_de,winamax_fr"
b6bcec433c38e3e38d3dd446569d2812,tennis,WTA Wimbledon,2026-07-06T14:00:00Z,Madison Keys,Linda Noskova,1.72,,2.36,,,api_snapshot,"the-odds-api:tennis_wta_wimbledon:betanysports,betclic_fr,betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betfair_sb_uk,betfred_uk,betmgm,betonlineag,betr_au,betrivers,betsson,betus,betvictor,betway,bovada,boylesports,casumo,coral,draftkings,everygame,fanduel,grosvenor,gtbets,ladbrokes_au,ladbrokes_uk,leovegas,leovegas_se,livescorebet,marathonbet,matchbook,mybookieag,neds,nordicbet,onexbet,paddypower,pinnacle,playup,pmu_fr,pointsbetau,skybet,smarkets,sport888,sportsbet,tab,tabtouch,tipico_de,unibet,unibet_fr,unibet_nl,unibet_se,unibet_uk,virginbet,williamhill,winamax_de,winamax_fr"
fd8ee510baf056e9e2fdcfda17993f2e,soccer,Test Matches,2026-07-06T14:00:00Z,West Indies,Sri Lanka,7.6,1.35,7.6,,,api_snapshot,"the-odds-api:cricket_test_match:betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betr_au,betrivers,betway,casumo,grosvenor,ladbrokes_au,leovegas_se,livescorebet,neds,paddypower,tabtouch,unibet,unibet_se,virginbet,williamhill"
deb46b10eff833cb32c724e825c99114,tennis,ATP Wimbledon,2026-07-06T14:30:00Z,Grigor Dimitrov,Arthur Fery,1.47,,3.05,,,api_snapshot,"the-odds-api:tennis_atp_wimbledon:betanysports,betclic_fr,betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betfair_sb_uk,betfred_uk,betmgm,betr_au,betrivers,betsson,betus,betvictor,betway,bovada,boylesports,casumo,codere_it,coral,draftkings,everygame,fanduel,grosvenor,gtbets,ladbrokes_au,ladbrokes_uk,leovegas,leovegas_se,livescorebet,marathonbet,matchbook,mybookieag,neds,nordicbet,onexbet,paddypower,pinnacle,playup,pmu_fr,pointsbetau,skybet,smarkets,sport888,sportsbet,tab,tabtouch,tipico_de,unibet,unibet_fr,unibet_nl,unibet_se,unibet_uk,virginbet,williamhill,winamax_de,winamax_fr"
a66a7b940b5acab677add3367c1bef0e,tennis,ATP Wimbledon,2026-07-06T16:00:00Z,Taylor Fritz,Alexander Bublik,1.51,,2.92,,,api_snapshot,"the-odds-api:tennis_atp_wimbledon:betanysports,betclic_fr,betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betfair_sb_uk,betfred_uk,betmgm,betr_au,betrivers,betsson,betus,betvictor,betway,bovada,boylesports,casumo,codere_it,coral,draftkings,everygame,fanduel,grosvenor,gtbets,ladbrokes_au,ladbrokes_uk,leovegas,leovegas_se,livescorebet,marathonbet,matchbook,mybookieag,neds,nordicbet,onexbet,paddypower,pinnacle,playup,pmu_fr,pointsbetau,skybet,smarkets,sport888,sportsbet,tab,tabtouch,tipico_de,unibet,unibet_fr,unibet_nl,unibet_se,unibet_uk,virginbet,williamhill,winamax_de,winamax_fr"
16ed3adcf661b3a9bea39871a2d204df,soccer,FIFA World Cup,2026-07-06T19:00:00Z,Portugal,Spain,4.4,3.75,1.98,,,api_snapshot,"the-odds-api:soccer_fifa_world_cup:betanysports,betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betfred_uk,betmgm,betonlineag,betr_au,betright,betrivers,betsson,betus,betvictor,betway,bovada,boylesports,casumo,codere_it,coral,draftkings,everygame,fanduel,grosvenor,gtbets,ladbrokes_uk,leovegas,leovegas_se,livescorebet,marathonbet,matchbook,mybookieag,nordicbet,onexbet,paddypower,pinnacle,playup,pmu_fr,pointsbetau,skybet,smarkets,sport888,sportsbet,tab,tabtouch,tipico_de,unibet,unibet_fr,unibet_nl,unibet_se,unibet_uk,virginbet,williamhill,winamax_de,winamax_fr"
810f80b3ae79f5e86b3747ca15718ed8,soccer,FIFA World Cup,2026-07-07T00:00:00Z,USA,Belgium,2.65,3.6,2.9,,,api_snapshot,"the-odds-api:soccer_fifa_world_cup:betanysports,betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betfred_uk,betmgm,betonlineag,betr_au,betright,betrivers,betsson,betus,betvictor,betway,bovada,boylesports,casumo,codere_it,coral,draftkings,everygame,fanduel,grosvenor,gtbets,ladbrokes_uk,leovegas,leovegas_se,livescorebet,marathonbet,matchbook,mybookieag,nordicbet,onexbet,paddypower,pinnacle,playup,pmu_fr,pointsbetau,skybet,smarkets,sport888,sportsbet,tab,tabtouch,tipico_de,unibet,unibet_fr,unibet_nl,unibet_se,unibet_uk,virginbet,williamhill,winamax_de,winamax_fr"
190922affd0be754bfefd71548dbf90d,soccer,FIFA World Cup,2026-07-07T16:00:00Z,Argentina,Egypt,1.43,5.0,11.0,,,api_snapshot,"the-odds-api:soccer_fifa_world_cup:betanysports,betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betfred_uk,betmgm,betonlineag,betr_au,betright,betrivers,betsson,betus,betvictor,betway,bovada,boylesports,casumo,codere_it,coral,draftkings,everygame,fanduel,grosvenor,gtbets,ladbrokes_uk,leovegas,leovegas_se,livescorebet,marathonbet,matchbook,mybookieag,nordicbet,onexbet,paddypower,pinnacle,playup,pmu_fr,pointsbetau,skybet,smarkets,sport888,sportsbet,tab,tabtouch,tipico_de,unibet,unibet_fr,unibet_nl,unibet_se,unibet_uk,virginbet,williamhill,winamax_de,winamax_fr"
a6da973c5749ce60adab77d64b3664f4,soccer,FIFA World Cup,2026-07-07T20:00:00Z,Switzerland,Colombia,3.7,3.2,2.4,,,api_snapshot,"the-odds-api:soccer_fifa_world_cup:betanysports,betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betfred_uk,betmgm,betonlineag,betr_au,betright,betrivers,betsson,betus,betvictor,betway,bovada,boylesports,casumo,codere_it,coral,draftkings,everygame,fanduel,grosvenor,gtbets,ladbrokes_uk,leovegas,leovegas_se,livescorebet,marathonbet,matchbook,mybookieag,nordicbet,onexbet,paddypower,pinnacle,playup,pmu_fr,pointsbetau,skybet,smarkets,sport888,sportsbet,tab,tabtouch,tipico_de,unibet,unibet_fr,unibet_nl,unibet_se,unibet_uk,virginbet,williamhill,winamax_de,winamax_fr"
b6e926d7f026782b9cab2fa02b823d92,soccer,FIFA World Cup,2026-07-09T20:00:00Z,France,Morocco,1.64,4.1,7.2,,,api_snapshot,"the-odds-api:soccer_fifa_world_cup:betanysports,betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betfred_uk,betmgm,betonlineag,betr_au,betright,betrivers,betsson,betus,betvictor,betway,bovada,boylesports,casumo,codere_it,coral,draftkings,everygame,fanduel,grosvenor,gtbets,ladbrokes_uk,leovegas,leovegas_se,livescorebet,marathonbet,matchbook,mybookieag,nordicbet,onexbet,paddypower,pinnacle,playup,pmu_fr,pointsbetau,skybet,smarkets,sport888,sportsbet,tab,tabtouch,tipico_de,unibet,unibet_fr,unibet_nl,unibet_se,unibet_uk,virginbet,williamhill,winamax_de,winamax_fr"
e66e4478b739fa0657a7a11235e1fcee,soccer,FIFA World Cup,2026-07-11T21:00:00Z,Norway,England,4.2,3.73,2.03,,,api_snapshot,"the-odds-api:soccer_fifa_world_cup:betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betfred_uk,betmgm,betonlineag,betr_au,betright,betrivers,betsson,betvictor,betway,bovada,boylesports,casumo,codere_it,coral,draftkings,everygame,fanduel,grosvenor,gtbets,ladbrokes_uk,leovegas,leovegas_se,livescorebet,marathonbet,matchbook,mybookieag,nordicbet,onexbet,paddypower,pinnacle,playup,pmu_fr,pointsbetau,skybet,smarkets,sport888,sportsbet,tab,tabtouch,tipico_de,unibet,unibet_fr,unibet_nl,unibet_se,unibet_uk,virginbet,williamhill,winamax_de,winamax_fr"
caea4c3449e9f30ffe2c708a884e3296,baseball,MLB,2026-07-06T18:11:00Z,Kansas City Royals,Philadelphia Phillies,2.82,,1.55,,,api_snapshot,"the-odds-api:baseball_mlb:betanysports,betclic_fr,betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betfair_sb_uk,betmgm,betonlineag,betr_au,betright,betrivers,betsson,betus,betvictor,betway,bovada,boylesports,casumo,coral,draftkings,everygame,fanduel,grosvenor,gtbets,ladbrokes_au,ladbrokes_uk,leovegas,leovegas_se,livescorebet,lowvig,marathonbet,matchbook,mybookieag,neds,nordicbet,onexbet,paddypower,pinnacle,playup,pointsbetau,smarkets,sport888,sportsbet,tab,tabtouch,tipico_de,unibet,unibet_fr,unibet_nl,unibet_se,unibet_uk,virginbet,williamhill,winamax_de,winamax_fr"
8708f0b1ad493caa280c8d963be2dc0b,baseball,MLB,2026-07-06T22:41:00Z,Tampa Bay Rays,New York Yankees,1.93,,2.05,,,api_snapshot,"the-odds-api:baseball_mlb:betanysports,betclic_fr,betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betfair_sb_uk,betmgm,betonlineag,betr_au,betright,betrivers,betsson,betus,betvictor,betway,bovada,boylesports,casumo,coral,draftkings,everygame,fanduel,grosvenor,gtbets,ladbrokes_au,ladbrokes_uk,leovegas,leovegas_se,livescorebet,lowvig,marathonbet,matchbook,mybookieag,neds,nordicbet,onexbet,paddypower,pinnacle,playup,pointsbetau,smarkets,sport888,sportsbet,tab,tabtouch,tipico_de,unibet,unibet_fr,unibet_nl,unibet_se,unibet_uk,virginbet,williamhill,winamax_de,winamax_fr"
14986526f62254742f296b0eda680507,baseball,MLB,2026-07-06T22:46:00Z,Washington Nationals,Houston Astros,1.89,,2.15,,,api_snapshot,"the-odds-api:baseball_mlb:betanysports,betclic_fr,betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betfair_sb_uk,betmgm,betonlineag,betr_au,betright,betrivers,betsson,betus,betvictor,betway,bovada,boylesports,casumo,coral,draftkings,everygame,fanduel,grosvenor,gtbets,ladbrokes_au,ladbrokes_uk,leovegas,leovegas_se,livescorebet,lowvig,marathonbet,matchbook,mybookieag,neds,nordicbet,onexbet,paddypower,pinnacle,playup,pointsbetau,smarkets,sport888,sportsbet,tab,tabtouch,tipico_de,unibet,unibet_fr,unibet_nl,unibet_se,unibet_uk,virginbet,williamhill,winamax_de,winamax_fr"
ceda0420b6aec99d07f85f99472f8c68,baseball,MLB,2026-07-06T23:16:00Z,Atlanta Braves,New York Mets,1.83,,2.18,,,api_snapshot,"the-odds-api:baseball_mlb:betanysports,betclic_fr,betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betfair_sb_uk,betmgm,betonlineag,betr_au,betright,betrivers,betsson,betus,betvictor,betway,bovada,boylesports,casumo,coral,draftkings,everygame,fanduel,grosvenor,gtbets,ladbrokes_au,ladbrokes_uk,leovegas,leovegas_se,livescorebet,lowvig,marathonbet,matchbook,mybookieag,neds,nordicbet,onexbet,paddypower,pinnacle,playup,pointsbetau,smarkets,sport888,sportsbet,tab,tabtouch,tipico_de,unibet,unibet_fr,unibet_nl,unibet_se,unibet_uk,virginbet,williamhill,winamax_de,winamax_fr"
e5295ada7ac0d16be6bf67d6a4a2923b,baseball,MLB,2026-07-06T23:46:00Z,St. Louis Cardinals,Milwaukee Brewers,2.06,,1.9,,,api_snapshot,"the-odds-api:baseball_mlb:betanysports,betclic_fr,betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betfair_sb_uk,betmgm,betonlineag,betr_au,betright,betrivers,betsson,betus,betvictor,betway,bovada,boylesports,casumo,coral,draftkings,everygame,fanduel,grosvenor,gtbets,ladbrokes_au,ladbrokes_uk,leovegas,leovegas_se,livescorebet,lowvig,marathonbet,matchbook,mybookieag,neds,nordicbet,onexbet,paddypower,pinnacle,playup,pointsbetau,smarkets,sport888,sportsbet,tab,tabtouch,tipico_de,unibet,unibet_fr,unibet_nl,unibet_se,unibet_uk,virginbet,williamhill,winamax_de,winamax_fr"
d1ba74caa5492c9e300650c9ba7bebab,baseball,MLB,2026-07-07T01:41:00Z,San Diego Padres,Arizona Diamondbacks,1.94,,2.04,,,api_snapshot,"the-odds-api:baseball_mlb:betanysports,betclic_fr,betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betfair_sb_uk,betmgm,betonlineag,betr_au,betright,betrivers,betsson,betus,betvictor,betway,bovada,boylesports,casumo,coral,draftkings,everygame,fanduel,grosvenor,gtbets,ladbrokes_au,ladbrokes_uk,leovegas,leovegas_se,livescorebet,lowvig,marathonbet,matchbook,mybookieag,neds,nordicbet,onexbet,paddypower,playup,pointsbetau,sport888,sportsbet,tab,tabtouch,tipico_de,unibet,unibet_fr,unibet_nl,unibet_se,unibet_uk,virginbet,williamhill,winamax_de,winamax_fr"
92bad434cf32ec6dd5e2b856708a6596,baseball,MLB,2026-07-07T01:46:00Z,San Francisco Giants,Toronto Blue Jays,2.02,,1.95,,,api_snapshot,"the-odds-api:baseball_mlb:betanysports,betclic_fr,betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betfair_sb_uk,betmgm,betonlineag,betr_au,betright,betrivers,betsson,betus,betvictor,betway,bovada,boylesports,casumo,coral,draftkings,everygame,fanduel,grosvenor,gtbets,ladbrokes_au,ladbrokes_uk,leovegas,leovegas_se,livescorebet,lowvig,marathonbet,matchbook,mybookieag,neds,nordicbet,onexbet,paddypower,pinnacle,playup,pointsbetau,smarkets,sport888,sportsbet,tab,tabtouch,tipico_de,unibet,unibet_fr,unibet_nl,unibet_se,unibet_uk,virginbet,williamhill,winamax_de,winamax_fr"
ce47831dfdb0f68ba311fd79cc19d68a,baseball,MLB,2026-07-07T02:11:00Z,Los Angeles Dodgers,Colorado Rockies,1.52,,2.95,,,api_snapshot,"the-odds-api:baseball_mlb:betanysports,betclic_fr,betfair_ex_au,betfair_ex_eu,betfair_ex_uk,betfair_sb_uk,betmgm,betonlineag,betr_au,betright,betrivers,betsson,betus,betvictor,betway,bovada,boylesports,casumo,coral,draftkings,fanduel,grosvenor,gtbets,ladbrokes_au,ladbrokes_uk,leovegas,leovegas_se,livescorebet,lowvig,marathonbet,matchbook,mybookieag,neds,nordicbet,onexbet,paddypower,playup,pointsbetau,smarkets,sport888,sportsbet,tab,tabtouch,tipico_de,unibet,unibet_fr,unibet_nl,unibet_se,unibet_uk,virginbet,williamhill,winamax_de,winamax_fr"
